rowNumber,PersonId,Solved ,State 
68744,83558Solved,s7
68762,83572Not Solved,s7
68764,83574Solved,s7
68770,83581Not Solved,s7
68772,83581Solved,s7
68776,83582Not Solved,s7
68790,83591Solved,s7
68800,83597Not Solved,s7
68804,83597Solved,s7
68808,83599Solved,s7
68814,83607Solved,s7
68822,83613Solved,s7
68842,83643Solved,s7
68846,83651Not Solved,s7
68848,83651Not Solved,s7
68850,83651Solved,s7
68860,83656Solved,s7
68864,83658Not Solved,s7
68866,83661Not Solved,s7
68870,83670Solved,s7
68872,83671Solved,s7
68880,83686Not Solved,s7
68892,83688Not Solved,s7
68896,83692Not Solved,s7
68900,83697Solved,s7
68908,83703Not Solved,s7
68924,83712Solved,s7
68930,83718Solved,s7
68952,83744Solved,s7
68956,83748Solved,s7
68966,83772Solved,s7
68978,83781Not Solved,s7
68980,83787Not Solved,s7
68984,83796Not Solved,s7
68992,83810Solved,s7
69024,83847Not Solved,s7
69034,83858Not Solved,s7
69038,83858Not Solved,s7
69048,83866Solved,s7
69062,83874Not Solved,s7
69064,83879Not Solved,s7
69086,83885Solved,s7
69088,83887Solved,s7
69096,83912Solved,s7
69112,83919Not Solved,s7
69118,83924Not Solved,s7
69124,83928Not Solved,s7
69128,83928Not Solved,s7
69134,83940Solved,s7
69142,83946Not Solved,s7
69144,83948Not Solved,s7
69146,83948Not Solved,s7
69152,83952Solved,s7
69164,83966Not Solved,s7
69172,83983Solved,s7
69198,84030Not Solved,s7
69204,84033Not Solved,s7
69210,84036Not Solved,s7
69212,84036Not Solved,s7
69214,84036Solved,s7
69222,84039Not Solved,s7
69224,84039Solved,s7
69230,84042Solved,s7
69234,84048Not Solved,s7
69236,84048Solved,s7
69242,84050Solved,s7
69252,84060Not Solved,s7
69264,84064Solved,s7
69270,84075Solved,s7
69272,84078Not Solved,s7
69290,84103Solved,s7
69294,84106Not Solved,s7
69302,84112Not Solved,s7
69306,84119Solved,s7
69320,84130Not Solved,s7
69326,84138Solved,s7
69330,84141Solved,s7
69338,84159Solved,s7
69340,84161Not Solved,s7
69348,84171Not Solved,s7
69350,84171Solved,s7
69364,84190Not Solved,s7
69376,84206Solved,s7
69380,84211Not Solved,s7
69382,84211Not Solved,s7
69394,84221Solved,s7
69402,84227Not Solved,s7
69408,84234Not Solved,s7
69414,84244Solved,s7
69420,84247Solved,s7
69426,84253Not Solved,s7
69432,84257Not Solved,s7
69440,84267Solved,s7
69448,84277Solved,s7
69454,84290Not Solved,s7
69486,84331Not Solved,s7
69490,84332Solved,s7
69492,84339Solved,s7
69502,84344Solved,s7
69518,84373Not Solved,s7
69520,84373Solved,s7
69536,84384Not Solved,s7
69544,84401Solved,s7
69550,84402Not Solved,s7
69554,84402Solved,s7
69568,84426Not Solved,s7
69572,84429Solved,s7
69584,84443Solved,s7
69592,84445Not Solved,s7
69600,84446Not Solved,s7
69634,84510Solved,s7
69640,84514Not Solved,s7
69658,84535Solved,s7
69674,84551Not Solved,s7
69680,84551Solved,s7
69682,84553Solved,s7
69694,84574Solved,s7
69696,84578Solved,s7
69700,84581Not Solved,s7
69712,84599Not Solved,s7
69716,84602Not Solved,s7
69718,84602Not Solved,s7
69730,84609Not Solved,s7
69732,84610Not Solved,s7
69742,84626Solved,s7
69746,84628Solved,s7
69758,84635Not Solved,s7
69768,84639Solved,s7
69784,84652Solved,s7
69790,84656Solved,s7
69798,84662Not Solved,s7
69812,84683Not Solved,s7
69824,84688Solved,s7
69826,84690Solved,s7
69842,84715Solved,s7
69862,84746Not Solved,s7
69866,84752Solved,s7
69872,84756Solved,s7
69882,84773Solved,s7
69900,84789Not Solved,s7
69906,84794Not Solved,s7
69910,84801Solved,s7
69914,84804Solved,s7
69922,84816Solved,s7
69926,84817Solved,s7
69932,84824Solved,s7
69940,84832Solved,s7
69944,84834Solved,s7
69954,84846Not Solved,s7
69956,84846Solved,s7
69958,84851Solved,s7
69980,84896Solved,s7
69994,84915Solved,s7
70004,84922Not Solved,s7
70006,84922Solved,s7
70026,84955Solved,s7
70040,84983Not Solved,s7
70042,84983Solved,s7
70048,84992Solved,s7
70056,84996Not Solved,s7
70060,85005Not Solved,s7
70068,85009Not Solved,s7
70070,85010Not Solved,s7
70082,85031Solved,s7
70086,85034Solved,s7
70092,85036Solved,s7
70094,85044Solved,s7
70104,85061Not Solved,s7
70106,85061Solved,s7
70120,85080Solved,s7
70166,85116Solved,s7
70174,85120Not Solved,s7
70182,85127Not Solved,s7
70198,85146Solved,s7
70206,85155Solved,s7
70210,85167Solved,s7
70222,85187Solved,s7
70224,85195Solved,s7
70230,85199Not Solved,s7
70232,85199Solved,s7
70236,85201Not Solved,s7
70238,85201Not Solved,s7
70242,85205Not Solved,s7
70250,85219Solved,s7
70252,85221Solved,s7
70254,85228Not Solved,s7
70258,85241Solved,s7
70264,85247Not Solved,s7
70268,85252Solved,s7
70272,85264Not Solved,s7
70276,85270Solved,s7
70280,85272Not Solved,s7
70296,85305Solved,s7
70324,85359Not Solved,s7
70344,85371Solved,s7
70346,85378Not Solved,s7
70356,85382Not Solved,s7
70366,85394Not Solved,s7
70370,85395Not Solved,s7
70372,85395Not Solved,s7
70394,85424Solved,s7
70398,85438Not Solved,s7
70410,85444Solved,s7
70420,85455Not Solved,s7
70426,85460Solved,s7
70434,85465Not Solved,s7
70442,85478Not Solved,s7
70474,85495Solved,s7
70476,85496Not Solved,s7
70484,85500Solved,s7
70492,85502Solved,s7
70500,85510Not Solved,s7
70502,85511Not Solved,s7
70506,85515Solved,s7
70512,85517Not Solved,s7
70520,85530Not Solved,s7
70522,85530Not Solved,s7
70524,85530Solved,s7
70530,85532Solved,s7
70536,85538Not Solved,s7
70540,85539Not Solved,s7
70542,85539Solved,s7
70564,85557Not Solved,s7
70570,85558Not Solved,s7
70572,85559Not Solved,s7
70578,85569Solved,s7
70584,85571Solved,s7
70592,85576Not Solved,s7
70594,85576Not Solved,s7
70602,85590Solved,s7
70610,85599Not Solved,s7
70624,85607Not Solved,s7
70626,85607Not Solved,s7
70634,85613Solved,s7
70640,85620Solved,s7
70654,85653Solved,s7
70662,85657Not Solved,s7
70664,85657Not Solved,s7
70668,85657Solved,s7
70670,85658Not Solved,s7
70672,85658Solved,s7
70680,85667Solved,s7
70682,85672Not Solved,s7
70686,85672Solved,s7
70696,85689Not Solved,s7
70704,85710Not Solved,s7
70712,85713Solved,s7
70720,85717Solved,s7
70722,85718Solved,s7
70730,85725Solved,s7
70736,85734Not Solved,s7
70744,85746Not Solved,s7
70750,85746Solved,s7
70754,85754Not Solved,s7
70772,85771Not Solved,s7
70774,85771Not Solved,s7
70776,85771Not Solved,s7
70790,85781Solved,s7
70798,85797Solved,s7
70802,85804Not Solved,s7
70804,85804Not Solved,s7
70810,85818Solved,s7
70818,85826Solved,s7
70820,85832Not Solved,s7
70826,85842Solved,s7
70832,85846Solved,s7
70842,85855Solved,s7
70862,85866Not Solved,s7
70872,85876Solved,s7
70884,85884Solved,s7
70892,85888Not Solved,s7
70896,85894Solved,s7
70900,85896Not Solved,s7
70902,85896Not Solved,s7
70912,85902Solved,s7
70922,85913Solved,s7
70926,85923Not Solved,s7
70928,85923Solved,s7
70934,85936Solved,s7
70940,85940Not Solved,s7
70942,85941Solved,s7
70952,85952Solved,s7
70962,85960Solved,s7
70968,85961Solved,s7
70974,85972Not Solved,s7
70998,85999Solved,s7
71008,86004Solved,s7
71026,86037Not Solved,s7
71032,86048Not Solved,s7
71034,86051Solved,s7
71054,86085Not Solved,s7
71056,86085Solved,s7
71060,86091Solved,s7
71062,86113Not Solved,s7
71064,86115Solved,s7
71082,86124Not Solved,s7
71086,86125Solved,s7
71122,86163Not Solved,s7
71128,86174Not Solved,s7
71132,86177Solved,s7
71136,86182Solved,s7
71154,86202Solved,s7
71170,86225Not Solved,s7
71174,86225Not Solved,s7
71178,86228Solved,s7
71182,86229Solved,s7
71184,86234Not Solved,s7
71186,86234Solved,s7
71190,86236Solved,s7
71194,86248Solved,s7
71196,86249Not Solved,s7
71198,86250Not Solved,s7
71202,86250Not Solved,s7
71210,86255Not Solved,s7
71222,86285Not Solved,s7
71228,86289Not Solved,s7
71234,86292Not Solved,s7
71240,86295Solved,s7
71248,86299Not Solved,s7
71258,86320Solved,s7
71260,86322Not Solved,s7
71266,86334Solved,s7
71268,86339Solved,s7
71274,86354Solved,s7
71284,86364Solved,s7
71320,86410Solved,s7
71332,86418Not Solved,s7
71336,86419Not Solved,s7
71338,86419Not Solved,s7
71344,86420Solved,s7
71354,86425Not Solved,s7
71356,86429Not Solved,s7
71364,86435Solved,s7
71370,86442Solved,s7
71374,86444Not Solved,s7
71378,86452Not Solved,s7
71380,86452Not Solved,s7
71382,86453Not Solved,s7
71386,86453Not Solved,s7
71394,86457Solved,s7
71396,86462Not Solved,s7
71400,86482Not Solved,s7
71402,86482Solved,s7
71426,86496Solved,s7
71434,86525Solved,s7
71438,86529Solved,s7
71444,86534Not Solved,s7
71446,86534Not Solved,s7
71456,86555Not Solved,s7
71466,86558Not Solved,s7
71474,86566Not Solved,s7
71478,86567Not Solved,s7
71486,86571Not Solved,s7
71494,86578Not Solved,s7
71498,86582Not Solved,s7
71502,86590Solved,s7
71512,86597Solved,s7
71522,86609Solved,s7
71538,86622Not Solved,s7
71548,86641Not Solved,s7
71550,86641Solved,s7
71572,86677Not Solved,s7
71580,86682Not Solved,s7
71586,86689Solved,s7
71592,86691Not Solved,s7
71594,86691Not Solved,s7
71596,86691Solved,s7
71604,86701Not Solved,s7
71610,86708Not Solved,s7
71612,86708Solved,s7
71622,86716Not Solved,s7
71628,86718Solved,s7
71632,86721Not Solved,s7
71634,86721Not Solved,s7
71640,86740Solved,s7
71644,86745Not Solved,s7
71652,86759Solved,s7
71672,86785Not Solved,s7
71676,86788Solved,s7
71680,86791Solved,s7
71712,86812Not Solved,s7
71718,86825Solved,s7
71742,86857Solved,s7
71752,86874Solved,s7
71772,86914Solved,s7
71776,86915Solved,s7
71778,86916Solved,s7
71788,86930Solved,s7
71790,86935Not Solved,s7
71796,86939Not Solved,s7
71804,86948Not Solved,s7
71806,86948Solved,s7
71818,86957Solved,s7
71830,86969Solved,s7
71842,86979Not Solved,s7
71848,86983Not Solved,s7
71852,86985Not Solved,s7
71868,87008Not Solved,s7
71876,87024Solved,s7
71890,87039Solved,s7
71896,87044Solved,s7
71906,87054Not Solved,s7
71910,87062Solved,s7
71922,87077Not Solved,s7
71924,87077Solved,s7
71930,87090Not Solved,s7
71932,87090Not Solved,s7
71950,87122Not Solved,s7
71960,87132Not Solved,s7
71970,87150Not Solved,s7
71984,87160Solved,s7
72008,87194Not Solved,s7
72020,87212Solved,s7
72024,87215Solved,s7
72062,87271Solved,s7
72068,87272Not Solved,s7
72072,87276Solved,s7
72074,87281Not Solved,s7
72076,87281Not Solved,s7
72082,87285Solved,s7
72098,87310Solved,s7
72106,87320Not Solved,s7
72114,87324Solved,s7
72120,87327Solved,s7
72126,87329Solved,s7
72132,87334Not Solved,s7
72144,87339Not Solved,s7
72146,87343Solved,s7
72170,87381Solved,s7
72182,87391Solved,s7
72186,87403Not Solved,s7
72194,87415Solved,s7
72196,87416Not Solved,s7
72206,87425Not Solved,s7
72212,87436Solved,s7
72218,87438Not Solved,s7
72228,87451Solved,s7
72240,87481Not Solved,s7
72260,87504Solved,s7
72266,87506Not Solved,s7
72280,87525Not Solved,s7
72284,87528Not Solved,s7
72290,87538Solved,s7
72302,87554Not Solved,s7
72310,87556Solved,s7
72314,87557Solved,s7
72320,87570Solved,s7
72336,87591Not Solved,s7
72338,87591Not Solved,s7
72340,87591Not Solved,s7
72348,87591Solved,s7
72356,87597Not Solved,s7
72362,87600Solved,s7
72372,87608Not Solved,s7
72374,87608Not Solved,s7
72376,87608Not Solved,s7
72388,87618Not Solved,s7
72406,87658Solved,s7
72418,87678Not Solved,s7
72422,87683Solved,s7
72426,87684Not Solved,s7
72430,87687Solved,s7
72444,87693Not Solved,s7
72450,87698Not Solved,s7
72454,87698Not Solved,s7
72460,87701Not Solved,s7
72462,87705Solved,s7
72472,87713Not Solved,s7
72474,87713Not Solved,s7
72482,87727Solved,s7
72500,87744Not Solved,s7
72506,87748Not Solved,s7
72508,87756Not Solved,s7
72514,87763Not Solved,s7
72524,87780Solved,s7
72538,87798Solved,s7
72544,87807Not Solved,s7
72546,87807Not Solved,s7
72558,87825Solved,s7
72564,87833Solved,s7
72568,87842Solved,s7
72576,87853Solved,s7
72584,87854Not Solved,s7
72588,87855Not Solved,s7
72592,87856Not Solved,s7
72596,87856Not Solved,s7
72606,87874Solved,s7
72634,87913Solved,s7
72648,87918Solved,s7
72660,87932Not Solved,s7
72662,87932Solved,s7
72672,87944Not Solved,s7
72682,87955Not Solved,s7
72684,87955Not Solved,s7
72696,87966Not Solved,s7
72702,87971Not Solved,s7
72706,87979Not Solved,s7
72712,87986Solved,s7
72728,88011Solved,s7
72732,88015Not Solved,s7
72738,88026Solved,s7
72742,88031Solved,s7
72746,88032Not Solved,s7
72754,88036Solved,s7
72772,88053Solved,s7
72776,88058Not Solved,s7
72780,88060Solved,s7
72792,88073Solved,s7
72802,88082Not Solved,s7
72806,88083Solved,s7
72810,88085Not Solved,s7
72812,88085Not Solved,s7
72814,88085Solved,s7
72820,88090Solved,s7
72826,88093Solved,s7
72834,88099Solved,s7
72838,88112Not Solved,s7
72842,88112Solved,s7
72854,88133Not Solved,s7
72864,88139Solved,s7
72882,88160Not Solved,s7
72908,88168Not Solved,s7
72910,88168Solved,s7
72932,88207Solved,s7
72936,88210Not Solved,s7
72940,88221Not Solved,s7
72948,88226Not Solved,s7
72950,88226Not Solved,s7
72952,88226Solved,s7
72970,88245Solved,s7
72996,88278Not Solved,s7
72998,88281Not Solved,s7
73000,88287Not Solved,s7
73010,88303Solved,s7
73020,88309Solved,s7
73030,88325Solved,s7
73034,88329Not Solved,s7
73040,88330Not Solved,s7
73048,88333Not Solved,s7
73068,88357Not Solved,s7
73074,88363Solved,s7
73080,88376Solved,s7
73094,88395Solved,s7
73120,88423Solved,s7
73128,88441Solved,s7
73130,88443Solved,s7
73142,88456Solved,s7
73168,88487Not Solved,s7
73180,88506Solved,s7
73184,88508Not Solved,s7
73190,88516Not Solved,s7
73204,88542Solved,s7
73210,88544Not Solved,s7
73220,88578Solved,s7
73230,88601Solved,s7
73246,88626Not Solved,s7
73252,88642Not Solved,s7
73278,88666Not Solved,s7
73280,88666Not Solved,s7
73284,88668Not Solved,s7
73300,88693Solved,s7
73310,88700Solved,s7
73322,88715Solved,s7
73326,88718Solved,s7
73330,88721Not Solved,s7
73332,88721Not Solved,s7
73334,88721Not Solved,s7
73340,88731Not Solved,s7
73362,88755Solved,s7
73374,88776Solved,s7
73382,88781Not Solved,s7
73384,88781Not Solved,s7
73394,88790Solved,s7
73396,88791Not Solved,s7
73400,88792Solved,s7
73402,88809Not Solved,s7
73416,88835Not Solved,s7
73418,88839Not Solved,s7
73428,88844Not Solved,s7
73430,88844Not Solved,s7
73432,88844Not Solved,s7
73436,88846Not Solved,s7
73438,88846Solved,s7
73446,88858Not Solved,s7
73448,88858Solved,s7
73452,88868Not Solved,s7
73454,88868Solved,s7
73466,88889Solved,s7
73478,88902Not Solved,s7
73480,88902Solved,s7
73488,88912Not Solved,s7
73490,88912Not Solved,s7
73494,88919Not Solved,s7
73496,88919Not Solved,s7
73506,88939Solved,s7
73510,88943Solved,s7
73528,88963Not Solved,s7
73530,88963Solved,s7
73534,88965Not Solved,s7
73538,88965Not Solved,s7
73542,88966Not Solved,s7
73548,88967Not Solved,s7
73556,88973Not Solved,s7
73560,88973Solved,s7
73568,88982Solved,s7
73576,88992Not Solved,s7
73580,88994Solved,s7
73586,88996Not Solved,s7
73590,88996Solved,s7
73596,89018Not Solved,s7
73598,89018Solved,s7
73600,89020Solved,s7
73610,89034Solved,s7
73616,89037Solved,s7
73628,89048Not Solved,s7
73640,89058Solved,s7
73646,89071Not Solved,s7
73652,89085Not Solved,s7
73666,89119Not Solved,s7
73678,89132Not Solved,s7
73680,89132Solved,s7
73686,89138Solved,s7
73702,89160Not Solved,s7
73706,89161Not Solved,s7
73708,89167Solved,s7
73712,89171Solved,s7
73718,89196Solved,s7
73722,89199Not Solved,s7
73726,89200Not Solved,s7
73732,89201Not Solved,s7
73746,89227Solved,s7
73754,89240Not Solved,s7
73758,89241Solved,s7
73774,89269Not Solved,s7
73798,89296Not Solved,s7
73802,89297Solved,s7
73808,89304Solved,s7
73816,89310Solved,s7
73820,89311Not Solved,s7
73822,89311Solved,s7
73836,89319Not Solved,s7
73864,89354Solved,s7
73866,89356Solved,s7
73874,89374Solved,s7
73876,89375Solved,s7
73882,89381Solved,s7
73890,89403Solved,s7
73924,89470Not Solved,s7
73926,89471Solved,s7
73938,89486Solved,s7
73944,89498Solved,s7
73950,89512Solved,s7
73974,89538Solved,s7
73980,89541Not Solved,s7
73990,89547Solved,s7
73994,89549Not Solved,s7
74020,89606Solved,s7
74028,89615Not Solved,s7
74030,89615Not Solved,s7
74032,89615Solved,s7
74048,89645Solved,s7
74052,89655Solved,s7
74054,89660Not Solved,s7
74060,89668Not Solved,s7
74074,89678Solved,s7
74080,89680Not Solved,s7
74082,89680Not Solved,s7
74090,89684Not Solved,s7
74096,89690Solved,s7
74100,89695Solved,s7
74116,89705Not Solved,s7
74126,89708Solved,s7
74132,89727Solved,s7
74138,89735Not Solved,s7
74140,89735Not Solved,s7
74144,89741Not Solved,s7
74150,89751Not Solved,s7
74162,89774Solved,s7
74164,89776Not Solved,s7
74166,89776Solved,s7
74168,89780Not Solved,s7
74176,89786Solved,s7
74182,89791Not Solved,s7
74184,89791Not Solved,s7
74186,89791Not Solved,s7
74196,89805Solved,s7
74202,89811Not Solved,s7
74208,89811Not Solved,s7
74216,89821Not Solved,s7
74234,89832Solved,s7
74244,89857Solved,s7
74250,89866Solved,s7
74264,89878Solved,s7
74272,89892Solved,s7
74288,89916Not Solved,s7
74300,89934Not Solved,s7
74314,89946Solved,s7
74318,89948Solved,s7
74326,89965Solved,s7
74338,89974Solved,s7
74342,89979Solved,s7
74354,89992Not Solved,s7
74358,90005Solved,s7
74362,90010Not Solved,s7
74374,90017Not Solved,s7
74376,90017Solved,s7
74396,90033Not Solved,s7
74404,90046Not Solved,s7
74410,90047Not Solved,s7
74414,90049Solved,s7
74424,90056Solved,s7
74426,90057Not Solved,s7
74432,90071Not Solved,s7
74446,90084Not Solved,s7
74448,90084Solved,s7
74452,90088Solved,s7
74454,90089Not Solved,s7
74458,90090Solved,s7
74468,90102Solved,s7
74474,90106Not Solved,s7
74478,90107Not Solved,s7
74480,90107Not Solved,s7
74484,90107Solved,s7
74488,90109Not Solved,s7
74490,90114Not Solved,s7
74510,90145Not Solved,s7
74512,90155Solved,s7
74522,90166Not Solved,s7
74524,90166Not Solved,s7
74530,90177Not Solved,s7
74534,90178Solved,s7
74542,90186Solved,s7
74552,90193Not Solved,s7
74562,90196Not Solved,s7
74578,90208Not Solved,s7
74580,90208Solved,s7
74584,90209Not Solved,s7
74586,90209Not Solved,s7
74588,90209Solved,s7
74594,90211Not Solved,s7
74596,90211Solved,s7
74604,90214Solved,s7
74612,90218Not Solved,s7
74616,90229Solved,s7
74624,90233Solved,s7
74628,90245Solved,s7
74630,90250Solved,s7
74632,90253Solved,s7
74638,90258Solved,s7
74644,90261Not Solved,s7
74648,90267Not Solved,s7
74650,90267Solved,s7
74652,90271Not Solved,s7
74658,90276Not Solved,s7
74662,90291Solved,s7
74668,90304Solved,s7
74676,90316Solved,s7
74700,90334Solved,s7
74704,90335Not Solved,s7
74706,90339Solved,s7
74710,90341Not Solved,s7
74726,90363Solved,s7
74762,90409Not Solved,s7
74780,90450Solved,s7
74790,90467Solved,s7
74792,90470Not Solved,s7
74794,90470Solved,s7
74802,90480Solved,s7
74834,90510Solved,s7
74838,90513Solved,s7
74848,90525Not Solved,s7
74856,90534Solved,s7
74860,90537Solved,s7
74868,90544Not Solved,s7
74870,90544Solved,s7
74882,90548Not Solved,s7
74886,90551Solved,s7
74890,90554Solved,s7
74894,90556Not Solved,s7
74912,90574Solved,s7
74916,90584Not Solved,s7
74938,90622Solved,s7
74942,90626Not Solved,s7
74944,90626Solved,s7
74946,90628Not Solved,s7
74948,90628Solved,s7
74992,90685Not Solved,s7
75006,90696Not Solved,s7
75016,90716Solved,s7
75022,90722Solved,s7
75026,90732Not Solved,s7
75032,90734Solved,s7
75046,90755Not Solved,s7
75052,90762Not Solved,s7
75070,90787Not Solved,s7
75094,90836Solved,s7
75100,90839Not Solved,s7
75102,90839Not Solved,s7
75104,90839Solved,s7
75106,90841Not Solved,s7
75110,90842Solved,s7
75112,90852Solved,s7
75114,90853Not Solved,s7
75116,90853Solved,s7
75122,90864Not Solved,s7
75150,90892Solved,s7
75158,90898Solved,s7
75166,90914Solved,s7
75170,90917Solved,s7
75184,90940Not Solved,s7
75188,90959Not Solved,s7
75194,90974Not Solved,s7
75196,90974Not Solved,s7
75204,90976Solved,s7
75210,90980Not Solved,s7
75212,90980Solved,s7
75220,90991Solved,s7
75230,90995Not Solved,s7
75234,90995Solved,s7
75248,91015Solved,s7
75262,91033Not Solved,s7
75272,91048Solved,s7
75280,91059Solved,s7
75284,91063Not Solved,s7
75286,91063Solved,s7
75288,91064Solved,s7
75296,91075Solved,s7
75306,91079Not Solved,s7
75308,91079Solved,s7
75316,91082Not Solved,s7
75322,91085Solved,s7
75330,91090Not Solved,s7
75332,91090Not Solved,s7
75348,91109Solved,s7
75354,91112Not Solved,s7
75362,91114Not Solved,s7
75364,91114Not Solved,s7
75372,91118Not Solved,s7
75374,91118Solved,s7
75392,91149Not Solved,s7
75394,91153Not Solved,s7
75396,91153Not Solved,s7
75412,91168Solved,s7
75420,91190Solved,s7
75442,91215Solved,s7
75444,91216Not Solved,s7
75450,91217Solved,s7
75466,91235Not Solved,s7
75468,91235Solved,s7
75480,91255Not Solved,s7
75492,91280Not Solved,s7
75494,91281Not Solved,s7
75506,91293Not Solved,s7
75508,91293Solved,s7
75526,91308Solved,s7
75552,91326Solved,s7
75562,91338Not Solved,s7
75564,91338Solved,s7
75566,91342Solved,s7
75574,91347Not Solved,s7
75614,91420Solved,s7
75620,91425Not Solved,s7
75626,91429Solved,s7
75628,91433Not Solved,s7
75632,91436Not Solved,s7
75636,91438Solved,s7
75642,91447Not Solved,s7
75652,91467Not Solved,s7
75654,91467Not Solved,s7
75660,91478Not Solved,s7
75666,91483Solved,s7
75674,91491Not Solved,s7
75680,91497Solved,s7
75686,91504Not Solved,s7
75690,91509Not Solved,s7
75696,91521Solved,s7
75736,91591Solved,s7
75744,91596Not Solved,s7
75760,91622Solved,s7
75772,91629Solved,s7
75806,91671Not Solved,s7
